26,1,305.92,170.20,412.56,267.89,1,-1,-1,-1
26,1,679.10,172.16,861.07,373.78,1,-1,-1,-1
26,1,529.27,170.34,623.43,218.58,1,-1,-1,-1
27,1,313.52,159.70,414.78,256.07,1,-1,-1,-1
27,1,669.80,170.08,847.41,368.67,1,-1,-1,-1
27,1,533.27,168.11,629.36,217.22,1,-1,-1,-1
28,1,321.01,154.09,416.95,249.45,1,-1,-1,-1
28,1,660.71,168.05,834.12,363.71,1,-1,-1,-1
28,1,544.26,165.82,640.49,215.14,1,-1,-1,-1
29,1,328.41,156.48,419.10,250.84,1,-1,-1,-1
29,1,651.83,166.07,821.18,358.88,1,-1,-1,-1
29,1,552.00,163.48,649.28,213.36,1,-1,-1,-1
30,1,334.34,157.42,422.42,250.70,1,-1,-1,-1
30,1,643.14,164.12,808.57,354.19,1,-1,-1,-1
30,1,559.91,161.09,658.27,211.54,1,-1,-1,-1
31,1,338.49,159.80,425.66,252.10,1,-1,-1,-1
31,1,634.54,163.65,795.31,351.59,1,-1,-1,-1
31,1,568.00,158.64,667.45,209.67,1,-1,-1,-1
32,1,344.93,158.82,431.11,250.14,1,-1,-1,-1
32,1,626.12,163.20,782.29,349.05,1,-1,-1,-1
32,1,576.86,158.29,677.45,209.92,1,-1,-1,-1
33,1,351.79,158.39,436.93,248.79,1,-1,-1,-1
33,1,617.88,162.76,769.49,346.57,1,-1,-1,-1
33,1,585.93,157.92,687.68,210.18,1,-1,-1,-1
34,1,360.28,159.07,448.81,248.56,1,-1,-1,-1
34,1,609.81,162.32,756.91,344.13,1,-1,-1,-1
34,1,595.22,157.55,698.15,210.44,1,-1,-1,-1
35,1,368.04,157.65,459.61,246.35,1,-1,-1,-1
35,1,601.91,161.89,744.54,341.74,1,-1,-1,-1
35,1,604.71,157.16,708.86,210.71,1,-1,-1,-1
36,1,374.64,158.56,472.34,246.67,1,-1,-1,-1
36,1,595.88,162.10,734.95,341.09,1,-1,-1,-1
36,1,614.44,156.77,719.81,210.98,1,-1,-1,-1
37,1,385.12,156.86,486.46,244.20,1,-1,-1,-1
37,1,589.92,162.31,725.40,340.45,1,-1,-1,-1
37,1,626.06,157.02,733.29,212.18,1,-1,-1,-1
38,1,395.51,155.20,500.37,241.75,1,-1,-1,-1
38,1,584.04,162.52,715.89,339.81,1,-1,-1,-1
38,1,638.07,157.27,747.21,213.42,1,-1,-1,-1
39,1,408.22,156.59,515.12,242.69,1,-1,-1,-1
39,1,578.23,162.72,706.44,339.17,1,-1,-1,-1
39,1,650.49,157.54,761.62,214.70,1,-1,-1,-1
40,1,420.87,157.97,529.76,243.60,1,-1,-1,-1
40,1,572.48,162.93,697.03,338.53,1,-1,-1,-1
40,1,663.34,157.82,776.52,216.02,1,-1,-1,-1
41,1,433.43,159.36,544.30,244.49,1,-1,-1,-1
41,1,571.32,164.19,695.07,340.29,1,-1,-1,-1
41,1,676.65,158.10,791.95,217.40,1,-1,-1,-1
42,1,449.16,160.90,561.54,245.88,1,-1,-1,-1
42,1,570.15,165.45,693.10,342.06,1,-1,-1,-1
42,1,690.44,158.40,807.94,218.83,1,-1,-1,-1
43,1,464.86,162.46,578.74,247.42,1,-1,-1,-1
43,1,568.97,166.72,691.12,343.83,1,-1,-1,-1
43,1,704.73,158.71,824.53,220.31,1,-1,-1,-1
44,1,480.52,164.01,595.93,248.96,1,-1,-1,-1
44,1,567.80,168.00,689.12,345.62,1,-1,-1,-1
44,1,719.55,159.03,841.73,221.84,1,-1,-1,-1
45,1,499.77,163.28,615.42,248.18,1,-1,-1,-1
45,1,566.63,169.28,687.10,347.41,1,-1,-1,-1
45,1,734.93,159.37,859.61,223.44,1,-1,-1,-1
46,1,518.95,162.55,634.90,247.39,1,-1,-1,-1
46,1,572.31,168.37,692.01,347.06,1,-1,-1,-1
46,1,750.89,159.72,878.18,225.11,1,-1,-1,-1
47,1,539.58,161.20,656.14,246.29,1,-1,-1,-1
47,1,578.03,167.44,696.95,346.70,1,-1,-1,-1
47,1,767.86,158.13,898.50,225.10,1,-1,-1,-1
48,1,560.28,159.85,677.50,245.17,1,-1,-1,-1
48,1,583.78,166.51,701.91,346.33,1,-1,-1,-1
48,1,785.60,156.46,919.79,225.08,1,-1,-1,-1
49,1,581.02,158.49,699.00,244.03,1,-1,-1,-1
49,1,589.56,165.57,706.90,345.95,1,-1,-1,-1
49,1,804.19,154.71,942.12,225.07,1,-1,-1,-1
50,1,601.80,157.13,720.65,242.88,1,-1,-1,-1
50,1,595.38,164.61,711.93,345.57,1,-1,-1,-1
50,1,823.66,152.87,965.58,225.05,1,-1,-1,-1
51,1,622.63,155.77,742.44,241.72,1,-1,-1,-1
51,1,605.79,164.10,721.15,345.30,1,-1,-1,-1
51,1,844.10,150.93,990.25,225.03,1,-1,-1,-1
52,1,644.32,155.16,765.58,241.52,1,-1,-1,-1
52,1,616.23,163.59,730.40,345.01,1,-1,-1,-1
52,1,861.83,150.33,1012.61,226.60,1,-1,-1,-1
53,1,666.14,154.55,788.99,241.30,1,-1,-1,-1
53,1,626.70,163.08,739.68,344.71,1,-1,-1,-1
53,1,880.55,149.71,1036.25,228.26,1,-1,-1,-1
54,1,688.09,153.94,812.68,241.07,1,-1,-1,-1
54,1,637.20,162.56,748.99,344.40,1,-1,-1,-1
54,1,900.32,149.04,1061.29,230.03,1,-1,-1,-1
55,1,710.18,153.33,836.65,240.83,1,-1,-1,-1
55,1,647.72,162.04,758.33,344.07,1,-1,-1,-1
55,1,921.26,148.33,1087.85,231.91,1,-1,-1,-1
56,1,732.39,152.72,860.91,240.58,1,-1,-1,-1
56,1,667.75,161.42,770.78,342.50,1,-1,-1,-1
56,1,943.45,147.58,1116.09,233.91,1,-1,-1,-1
57,1,754.52,152.32,886.30,240.70,1,-1,-1,-1
57,1,687.79,160.81,782.94,341.26,1,-1,-1,-1
57,1,960.97,146.39,1139.02,235.34,1,-1,-1,-1
58,1,776.87,151.92,912.11,240.81,1,-1,-1,-1
58,1,706.21,160.21,794.82,340.88,1,-1,-1,-1
58,1,979.49,145.13,1163.29,236.87,1,-1,-1,-1
59,1,799.42,151.53,938.37,240.90,1,-1,-1,-1
59,1,717.75,159.63,806.42,340.39,1,-1,-1,-1
59,1,999.09,143.78,1189.03,238.49,1,-1,-1,-1
60,1,822.19,151.13,965.07,240.98,1,-1,-1,-1
60,1,738.01,157.67,827.13,338.57,1,-1,-1,-1
60,1,1019.87,142.35,1216.37,240.23,1,-1,-1,-1
61,1,845.16,150.74,992.25,241.05,1,-1,-1,-1
61,1,753.76,157.20,843.60,338.97,1,-1,-1,-1
61,1,1041.93,140.82,1241.00,242.08,1,-1,-1,-1
62,1,866.18,150.56,1016.81,241.20,1,-1,-1,-1
62,1,769.60,156.73,860.16,339.35,1,-1,-1,-1
62,1,1055.04,139.77,1241.00,244.02,1,-1,-1,-1
63,1,887.34,150.38,1041.72,241.34,1,-1,-1,-1
63,1,785.52,156.25,877.74,339.70,1,-1,-1,-1
63,1,1068.85,138.67,1241.00,246.07,1,-1,-1,-1
64,1,908.63,150.20,1067.00,241.47,1,-1,-1,-1
64,1,801.52,155.78,896.91,340.02,1,-1,-1,-1
64,1,1083.44,137.49,1241.00,248.26,1,-1,-1,-1
65,1,930.06,150.02,1092.67,241.59,1,-1,-1,-1
65,1,817.59,155.30,916.28,340.32,1,-1,-1,-1
65,1,1098.86,136.24,1241.00,250.58,1,-1,-1,-1
66,1,951.61,149.85,1118.72,241.70,1,-1,-1,-1
66,1,836.01,156.25,935.08,339.97,1,-1,-1,-1
66,1,1115.19,134.90,1241.00,253.06,1,-1,-1,-1
67,1,971.20,150.67,1141.09,242.65,1,-1,-1,-1
67,1,854.13,157.18,953.72,339.61,1,-1,-1,-1
67,1,1121.71,134.45,1241.00,255.73,1,-1,-1,-1
68,1,990.83,151.50,1163.67,243.59,1,-1,-1,-1
68,1,871.95,158.10,972.21,339.25,1,-1,-1,-1
68,1,1128.55,134.34,1241.00,257.85,1,-1,-1,-1
69,1,1007.27,152.42,1181.11,244.49,1,-1,-1,-1
69,1,889.48,159.01,990.55,338.87,1,-1,-1,-1
69,1,1135.73,134.41,1241.00,259.94,1,-1,-1,-1
70,1,1023.70,153.33,1198.61,245.38,1,-1,-1,-1
70,1,906.74,159.91,1008.75,338.49,1,-1,-1,-1
70,1,1143.30,134.48,1241.00,262.11,1,-1,-1,-1
71,1,1040.11,154.24,1216.18,246.28,1,-1,-1,-1
71,1,919.03,159.40,1019.32,337.01,1,-1,-1,-1
71,1,1151.26,134.54,1241.00,264.37,1,-1,-1,-1
72,1,1051.80,153.46,1227.93,245.04,1,-1,-1,-1
72,1,931.19,158.89,1029.79,335.55,1,-1,-1,-1
72,1,1152.14,134.45,1241.00,266.68,1,-1,-1,-1
73,1,1063.37,152.68,1239.62,243.81,1,-1,-1,-1
73,1,943.23,158.38,1040.18,334.09,1,-1,-1,-1
73,1,1153.10,134.35,1241.00,269.09,1,-1,-1,-1
74,1,1074.84,151.92,1241.00,242.59,1,-1,-1,-1
74,1,955.15,157.88,1050.48,332.66,1,-1,-1,-1
74,1,1154.13,134.24,1241.00,271.60,1,-1,-1,-1
75,1,1082.84,153.59,1241.00,243.44,1,-1,-1,-1
75,1,966.94,157.39,1061.26,331.24,1,-1,-1,-1
75,1,1155.24,134.13,1241.00,274.21,1,-1,-1,-1
76,1,1090.71,155.24,1241.00,244.28,1,-1,-1,-1
76,1,967.92,159.15,1060.75,330.13,1,-1,-1,-1
76,1,1156.43,134.01,1241.00,276.93,1,-1,-1,-1
77,1,1093.36,157.15,1241.00,244.84,1,-1,-1,-1
77,1,968.87,160.86,1060.26,329.06,1,-1,-1,-1
77,1,1150.64,135.28,1241.00,281.50,1,-1,-1,-1
78,1,1095.97,159.01,1241.00,245.37,1,-1,-1,-1
78,1,969.79,162.51,1059.78,328.02,1,-1,-1,-1
78,1,1144.68,136.62,1241.00,286.26,1,-1,-1,-1
79,1,1098.55,160.81,1241.00,245.89,1,-1,-1,-1
79,1,970.69,164.11,1059.32,327.01,1,-1,-1,-1
79,1,1138.54,138.04,1241.00,291.22,1,-1,-1,-1
80,1,1101.10,162.56,1241.00,246.39,1,-1,-1,-1
80,1,971.55,165.67,1058.87,326.04,1,-1,-1,-1
80,1,1132.23,139.53,1241.00,296.39,1,-1,-1,-1
81,1,1103.61,164.26,1241.00,246.87,1,-1,-1,-1
81,1,965.75,166.94,1051.08,324.15,1,-1,-1,-1
81,1,1125.71,141.11,1241.00,301.78,1,-1,-1,-1
82,1,1098.53,165.79,1239.08,246.67,1,-1,-1,-1
82,1,960.18,169.71,1043.61,323.89,1,-1,-1,-1
82,1,1117.64,139.17,1241.00,304.17,1,-1,-1,-1
83,1,1093.66,167.26,1228.13,246.48,1,-1,-1,-1
83,1,954.80,172.13,1036.43,323.40,1,-1,-1,-1
83,1,1109.28,137.14,1241.00,306.64,1,-1,-1,-1
84,1,1087.12,166.43,1215.62,243.89,1,-1,-1,-1
84,1,949.55,170.15,1029.43,318.59,1,-1,-1,-1
84,1,1100.60,135.02,1241.00,309.20,1,-1,-1,-1
85,1,1080.85,165.64,1203.65,241.41,1,-1,-1,-1
85,1,944.49,169.12,1022.70,314.84,1,-1,-1,-1
85,1,1091.59,132.78,1241.00,311.86,1,-1,-1,-1
86,1,1074.85,164.88,1192.17,239.04,1,-1,-1,-1
86,1,936.84,169.36,1013.30,312.35,1,-1,-1,-1
86,1,1082.22,130.44,1241.00,314.61,1,-1,-1,-1
87,1,1063.34,165.34,1173.72,237.58,1,-1,-1,-1
87,1,929.45,169.60,1004.23,309.95,1,-1,-1,-1
87,1,1076.94,128.96,1241.00,318.75,1,-1,-1,-1
88,1,1052.39,165.78,1156.19,236.18,1,-1,-1,-1
88,1,922.30,169.83,995.49,307.64,1,-1,-1,-1
88,1,1071.42,127.40,1241.00,323.12,1,-1,-1,-1
89,1,1041.97,166.20,1139.51,234.85,1,-1,-1,-1
89,1,915.40,170.05,987.05,305.41,1,-1,-1,-1
89,1,1065.62,125.75,1241.00,327.74,1,-1,-1,-1
90,1,1032.05,166.59,1123.63,233.57,1,-1,-1,-1
90,1,908.72,170.26,978.90,303.25,1,-1,-1,-1
90,1,1059.53,124.00,1241.00,332.63,1,-1,-1,-1
91,1,1022.58,166.97,1108.48,232.35,1,-1,-1,-1
91,1,901.20,170.55,970.04,301.51,1,-1,-1,-1
91,1,1053.10,122.14,1241.00,337.82,1,-1,-1,-1
92,1,1007.99,167.54,1088.34,231.32,1,-1,-1,-1
92,1,893.90,170.82,961.45,299.81,1,-1,-1,-1
92,1,1054.83,120.06,1241.00,343.93,1,-1,-1,-1
93,1,994.05,168.07,1069.14,230.32,1,-1,-1,-1
93,1,886.81,171.08,953.11,298.17,1,-1,-1,-1
93,1,1048.97,117.80,1241.00,350.56,1,-1,-1,-1
94,1,980.74,168.58,1050.81,229.37,1,-1,-1,-1
94,1,879.91,171.34,945.01,296.58,1,-1,-1,-1
94,1,1037.41,115.33,1241.00,357.78,1,-1,-1,-1
95,1,968.00,169.07,1033.29,228.46,1,-1,-1,-1
95,1,873.20,171.59,937.15,295.03,1,-1,-1,-1
95,1,1025.42,112.64,1241.00,365.68,1,-1,-1,-1
96,1,955.82,169.54,1016.53,227.57,1,-1,-1,-1
96,1,866.12,172.02,929.64,293.73,1,-1,-1,-1
96,1,1012.95,109.69,1241.00,374.00,1,-1,-1,-1
97,1,941.16,171.82,998.78,228.50,1,-1,-1,-1
97,1,859.23,172.45,923.27,292.46,1,-1,-1,-1
97,1,1005.87,108.09,1241.00,374.00,1,-1,-1,-1
98,1,927.14,174.00,983.06,229.38,1,-1,-1,-1
98,1,852.54,172.86,917.05,291.23,1,-1,-1,-1
98,1,998.39,106.25,1241.00,374.00,1,-1,-1,-1
99,1,910.42,173.76,964.81,228.06,1,-1,-1,-1
99,1,846.02,173.26,910.97,290.04,1,-1,-1,-1
99,1,990.48,104.12,1241.00,374.00,1,-1,-1,-1
100,1,894.29,173.53,947.23,226.78,1,-1,-1,-1
100,1,839.68,173.66,905.03,288.87,1,-1,-1,-1
100,1,982.10,101.63,1241.00,374.00,1,-1,-1,-1
101,1,878.73,173.31,930.30,225.55,1,-1,-1,-1
101,1,835.02,173.37,900.85,287.64,1,-1,-1,-1
101,1,973.20,98.69,1241.00,374.00,1,-1,-1,-1
102,1,862.77,172.82,913.01,224.07,1,-1,-1,-1
102,1,830.43,173.10,896.72,286.43,1,-1,-1,-1
102,1,971.25,92.41,1241.00,374.00,1,-1,-1,-1
103,1,844.87,172.36,896.32,222.63,1,-1,-1,-1
103,1,825.91,172.82,892.65,285.25,1,-1,-1,-1
103,1,969.21,84.61,1241.00,374.00,1,-1,-1,-1
104,1,827.52,171.91,880.19,221.24,1,-1,-1,-1
104,1,821.47,172.56,888.64,284.08,1,-1,-1,-1
104,1,967.04,81.69,1241.00,374.00,1,-1,-1,-1
105,1,811.21,171.47,861.18,220.03,1,-1,-1,-1
105,1,817.10,172.29,884.68,282.92,1,-1,-1,-1
105,1,964.75,82.12,1241.00,374.00,1,-1,-1,-1
106,1,795.34,171.05,842.75,218.84,1,-1,-1,-1
106,1,814.03,172.98,881.40,283.02,1,-1,-1,-1
106,1,962.31,81.71,1241.00,374.00,1,-1,-1,-1
107,1,778.56,171.24,826.76,218.40,1,-1,-1,-1
107,1,810.99,173.66,878.15,283.12,1,-1,-1,-1
107,1,969.38,83.30,1241.00,374.00,1,-1,-1,-1
108,1,762.15,171.43,811.14,218.05,1,-1,-1,-1
108,1,807.98,174.34,874.93,283.22,1,-1,-1,-1
108,1,977.57,84.03,1241.00,374.00,1,-1,-1,-1
109,1,746.12,171.62,795.90,217.71,1,-1,-1,-1
109,1,805.00,175.01,871.75,283.31,1,-1,-1,-1
109,1,987.15,83.98,1241.00,374.00,1,-1,-1,-1
110,1,730.44,171.80,781.02,217.37,1,-1,-1,-1
110,1,802.05,175.67,868.59,283.41,1,-1,-1,-1
110,1,998.46,83.22,1241.00,374.00,1,-1,-1,-1
110,1,873.92,187.13,982.12,244.22,1,-1,-1,-1
111,1,714.66,171.86,763.79,217.03,1,-1,-1,-1
111,1,797.97,175.19,860.99,282.51,1,-1,-1,-1
111,1,1012.02,83.94,1241.00,374.00,1,-1,-1,-1
111,1,863.38,186.54,971.95,244.78,1,-1,-1,-1
112,1,699.12,171.92,746.88,216.68,1,-1,-1,-1
112,1,793.95,174.72,853.43,281.60,1,-1,-1,-1
112,1,1040.24,81.21,1241.00,374.00,1,-1,-1,-1
112,1,852.40,185.94,961.41,245.36,1,-1,-1,-1
113,1,683.82,171.98,730.29,216.35,1,-1,-1,-1
113,1,789.99,174.25,845.92,280.69,1,-1,-1,-1
113,1,1075.51,78.35,1241.00,374.00,1,-1,-1,-1
113,1,840.95,185.31,950.50,245.97,1,-1,-1,-1
114,1,668.76,172.04,714.00,216.02,1,-1,-1,-1
114,1,786.09,173.78,839.13,279.77,1,-1,-1,-1
114,1,1120.80,75.35,1241.00,374.00,1,-1,-1,-1
114,1,0.00,175.33,251.62,278.82,1,-1,-1,-1
114,1,832.29,184.75,942.18,246.71,1,-1,-1,-1
115,1,653.94,172.09,698.00,215.69,1,-1,-1,-1
115,1,782.25,173.32,835.06,278.85,1,-1,-1,-1
115,1,1181.02,72.17,1241.00,374.00,1,-1,-1,-1
115,1,0.00,175.05,237.30,285.96,1,-1,-1,-1
115,1,823.25,184.18,933.54,247.48,1,-1,-1,-1
116,1,639.34,172.15,682.30,215.38,1,-1,-1,-1
116,1,773.62,174.07,825.97,278.94,1,-1,-1,-1
116,1,0.00,174.73,221.11,294.05,1,-1,-1,-1
116,1,815.56,184.81,926.92,250.00,1,-1,-1,-1
117,1,624.96,172.20,666.88,215.06,1,-1,-1,-1
117,1,763.47,174.82,816.96,279.02,1,-1,-1,-1
117,1,0.00,174.35,202.68,303.30,1,-1,-1,-1
117,1,807.44,185.46,919.99,252.65,1,-1,-1,-1
118,1,610.79,172.26,651.73,214.75,1,-1,-1,-1
118,1,752.96,175.55,808.03,279.09,1,-1,-1,-1
118,1,0.00,173.92,181.52,313.96,1,-1,-1,-1
118,1,798.87,186.14,912.73,255.47,1,-1,-1,-1
118,1,733.42,186.05,819.98,238.56,1,-1,-1,-1
119,1,595.28,172.30,636.51,214.58,1,-1,-1,-1
119,1,742.57,176.27,799.17,279.15,1,-1,-1,-1
119,1,0.00,173.39,157.00,326.41,1,-1,-1,-1
119,1,789.79,186.86,905.12,258.45,1,-1,-1,-1
119,1,723.04,186.27,812.05,240.18,1,-1,-1,-1
120,1,579.91,172.34,621.46,214.40,1,-1,-1,-1
120,1,732.29,176.99,790.40,279.20,1,-1,-1,-1
120,1,0.00,173.77,127.76,341.24,1,-1,-1,-1
120,1,780.17,187.60,897.13,261.62,1,-1,-1,-1
120,1,712.20,186.49,803.70,241.87,1,-1,-1,-1
121,1,564.67,172.38,606.58,214.23,1,-1,-1,-1
121,1,715.27,176.59,774.40,278.31,1,-1,-1,-1
121,1,0.00,174.67,93.36,348.59,1,-1,-1,-1
121,1,772.85,187.51,891.28,263.99,1,-1,-1,-1
121,1,700.88,186.73,794.91,243.66,1,-1,-1,-1
121,1,657.56,181.94,721.10,226.37,1,-1,-1,-1
122,1,549.57,172.43,591.87,214.05,1,-1,-1,-1
122,1,698.40,176.19,758.54,277.53,1,-1,-1,-1
122,1,765.04,187.42,885.11,266.52,1,-1,-1,-1
122,1,689.03,186.98,785.63,245.55,1,-1,-1,-1
122,1,414.12,180.31,484.83,232.61,1,-1,-1,-1
122,1,645.31,181.52,710.21,226.86,1,-1,-1,-1
123,1,534.61,172.47,577.32,213.88,1,-1,-1,-1
123,1,681.68,175.80,742.83,276.75,1,-1,-1,-1
123,1,756.71,187.32,878.59,269.22,1,-1,-1,-1
123,1,676.62,187.24,775.83,247.55,1,-1,-1,-1
123,1,395.04,180.65,468.81,234.67,1,-1,-1,-1
123,1,632.59,181.02,698.85,227.36,1,-1,-1,-1
124,1,519.77,172.51,562.94,213.70,1,-1,-1,-1
124,1,665.11,175.42,727.27,275.96,1,-1,-1,-1
124,1,747.78,187.21,871.70,272.12,1,-1,-1,-1
124,1,665.79,186.76,768.18,248.84,1,-1,-1,-1
124,1,374.68,181.01,451.91,236.86,1,-1,-1,-1
124,1,619.36,180.49,686.99,227.88,1,-1,-1,-1
125,1,504.59,172.56,547.10,213.64,1,-1,-1,-1
125,1,648.68,175.04,711.85,275.17,1,-1,-1,-1
125,1,738.19,187.10,864.41,275.24,1,-1,-1,-1
125,1,654.39,186.26,760.05,250.22,1,-1,-1,-1
125,1,352.34,181.42,433.81,239.44,1,-1,-1,-1
125,1,605.58,179.93,674.60,228.43,1,-1,-1,-1
125,1,577.65,180.49,637.74,219.00,1,-1,-1,-1
126,1,489.48,172.60,531.36,213.58,1,-1,-1,-1
126,1,630.20,174.77,693.16,274.88,1,-1,-1,-1
126,1,730.90,186.33,860.34,278.11,1,-1,-1,-1
126,1,642.36,185.73,751.39,251.69,1,-1,-1,-1
126,1,328.23,181.82,414.57,242.21,1,-1,-1,-1
126,1,591.22,179.35,661.63,229.00,1,-1,-1,-1
126,1,566.20,180.63,627.67,220.07,1,-1,-1,-1
127,1,474.43,172.65,515.72,213.51,1,-1,-1,-1
127,1,611.72,174.49,674.51,274.59,1,-1,-1,-1
127,1,722.96,185.51,855.99,281.25,1,-1,-1,-1
127,1,629.66,185.18,742.15,253.25,1,-1,-1,-1
127,1,303.60,182.21,394.89,244.89,1,-1,-1,-1
127,1,340.69,177.10,410.68,234.43,1,-1,-1,-1
127,1,579.93,179.06,651.78,230.05,1,-1,-1,-1
127,1,554.25,180.78,617.13,221.19,1,-1,-1,-1
127,1,534.68,183.60,578.61,214.01,1,-1,-1,-1
128,1,459.43,172.70,500.17,213.45,1,-1,-1,-1
128,1,593.25,174.22,655.90,274.29,1,-1,-1,-1
128,1,714.30,184.63,851.33,284.68,1,-1,-1,-1
128,1,616.22,184.59,732.26,254.93,1,-1,-1,-1
128,1,275.62,184.17,374.83,250.27,1,-1,-1,-1
128,1,321.67,177.95,393.71,237.11,1,-1,-1,-1
128,1,568.08,178.75,641.39,231.16,1,-1,-1,-1
128,1,541.75,180.94,606.06,222.38,1,-1,-1,-1
128,1,523.60,183.33,567.71,214.35,1,-1,-1,-1
129,1,444.50,172.74,484.72,213.39,1,-1,-1,-1
129,1,574.77,173.95,637.33,273.99,1,-1,-1,-1
129,1,712.37,183.68,852.21,288.35,1,-1,-1,-1
129,1,612.33,185.07,732.85,258.36,1,-1,-1,-1
129,1,253.60,186.22,359.53,255.64,1,-1,-1,-1
129,1,301.43,178.85,375.83,239.96,1,-1,-1,-1
129,1,555.64,178.42,630.43,232.32,1,-1,-1,-1
129,1,528.69,181.10,594.45,223.62,1,-1,-1,-1
129,1,512.09,183.06,556.36,214.71,1,-1,-1,-1
130,1,438.06,172.82,477.17,213.29,1,-1,-1,-1
130,1,556.30,173.68,618.80,273.68,1,-1,-1,-1
130,1,710.27,182.66,853.14,292.40,1,-1,-1,-1
